Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-10 00:00:00-04:00,354.7437627749529,356.1322922960042,346.6686355051342,347.8601989746094,1769000,0.0,0.0
2025-10-13 00:00:00-04:00,345.80202496015215,349.8789877215879,345.14224580296093,346.06793212890625,1173300,0.0,0.0
2025-10-14 00:00:00-04:00,339.8638589616728,346.0777560138393,339.12528137176906,345.1422424316406,1638300,0.0,0.0
2025-10-15 00:00:00-04:00,341.92202270652797,345.93004428129683,337.51027183167184,344.16729736328125,1764700,0.0,0.0
2025-10-16 00:00:00-04:00,342.4340992936906,346.1958980334497,341.705349022942,342.8772277832031,1162200,0.0,0.0
2025-10-17 00:00:00-04:00,343.23180456467094,345.86112409741446,340.66153878529167,343.4582824707031,1440100,0.0,0.0
2025-10-20 00:00:00-04:00,343.45828184720597,350.37138768396545,342.32580216069886,348.6775817871094,1946900,0.0,0.0
2025-10-21 00:00:00-04:00,339.450292974801,349.1797971062021,331.8774078884365,344.4233703613281,4061800,0.0,0.0
2025-10-22 00:00:00-04:00,341.69554647407915,342.9560510234183,332.7636742882346,339.9524841308594,3056900,0.0,0.0
2025-10-23 00:00:00-04:00,333.502221735811,343.3696066105897,329.9964428356559,341.00616455078125,2493900,0.0,0.0
2025-10-24 00:00:00-04:00,341.72507960318995,343.7143043721262,334.86123085257947,337.13604736328125,1318300,0.0,0.0
2025-10-27 00:00:00-04:00,335.82631242977516,337.5102910578667,332.9310857268255,337.27392578125,1137700,0.0,0.0
2025-10-28 00:00:00-04:00,337.2739237483215,341.9712966629573,332.3599302483604,334.2309875488281,1368700,0.0,0.0
2025-10-29 00:00:00-04:00,336.02327273997804,337.01790021120047,329.4351580135328,331.2372741699219,1572900,0.0,0.0
2025-10-30 00:00:00-04:00,327.92845076115265,330.2722084609265,316.8990133690873,317.0467529296875,1709900,0.0,0.0
2025-10-31 00:00:00-04:00,315.1264545637343,315.88471677602007,309.24737544366764,312.3691101074219,1613900,0.0,0.0
2025-11-03 00:00:00-05:00,313.07817062763627,313.6493241485353,304.12658262226796,308.4201965332031,1530000,0.0,0.0
2025-11-04 00:00:00-05:00,305.73172501298166,313.9841034802734,305.27873916964273,311.79791259765625,1548700,0.0,0.0
2025-11-05 00:00:00-05:00,310.29120378857414,314.1613430263199,307.3762927394301,313.23565673828125,1299800,0.0,0.0
2025-11-06 00:00:00-05:00,313.3243264622353,318.17923600560044,309.651123046875,309.651123046875,1259200,0.0,0.0
2025-11-07 00:00:00-05:00,308.70577720463285,312.9895035891409,305.97794448070255,312.9402770996094,1151500,0.0,0.0
2025-11-10 00:00:00-05:00,304.8257274459158,308.6860091839081,296.22867415374947,299.1534423828125,1964900,0.0,0.0
2025-11-11 00:00:00-05:00,302.08810250107774,312.51681484089994,298.97622520353684,310.44879150390625,1449600,0.0,0.0
2025-11-12 00:00:00-05:00,310.14349346868306,327.5049949033656,309.2178071830831,322.6402282714844,2020700,0.0,0.0
2025-11-13 00:00:00-05:00,320.6509850234845,327.59363241579246,316.6429934667667,323.28033447265625,1759600,0.0,0.0
2025-11-14 00:00:00-05:00,324.6589854796127,326.73686592926066,315.52032054430526,320.86761474609375,1392800,0.0,0.0
2025-11-17 00:00:00-05:00,320.532802735,331.3554463167667,319.44957969257484,325.8702697753906,1995800,0.0,0.0
2025-11-18 00:00:00-05:00,324.4719150273576,324.4817723459943,318.0906235333746,319.58746337890625,1416100,0.0,0.0
2025-11-19 00:00:00-05:00,319.2329212204047,319.46925641616764,311.00022795203233,311.55169677734375,1497700,0.0,0.0
2025-11-20 00:00:00-05:00,312.74326774648915,314.1908809614025,307.1300963407744,309.20794677734375,1120600,0.0,0.0
2025-11-21 00:00:00-05:00,310.73440898907256,319.41023237257565,309.2966228050749,316.83013916015625,1173700,0.0,0.0
2025-11-24 00:00:00-05:00,326.0179866429657,331.21757156472603,318.85871884065654,324.5802307128906,2549200,0.0,0.0
2025-11-25 00:00:00-05:00,326.49070749667936,333.83708448079415,325.0726360610325,331.1486511230469,1389500,0.0,0.0
2025-11-26 00:00:00-05:00,331.04033675747615,336.683080527924,327.1504826494124,333.3643798828125,1691000,0.0,0.0
2025-11-28 00:00:00-05:00,333.3938990879791,334.7528866089671,330.4593034787477,333.10833740234375,570800,0.0,0.0
2025-12-01 00:00:00-05:00,331.67055482568946,334.11279547183483,324.3635775756741,324.65899658203125,1583900,0.0,0.0
2025-12-02 00:00:00-05:00,324.5309970951436,326.6482770002272,321.2320410720238,325.8801574707031,1034800,0.0,0.0
2025-12-03 00:00:00-05:00,326.97324266927546,329.8684694116072,324.60980024056414,325.7127380371094,1691800,0.0,0.0
2025-12-04 00:00:00-05:00,325.70289263973325,331.3259522286649,323.3099082200552,328.4110107421875,2357300,0.0,0.0
2025-12-05 00:00:00-05:00,329.91554330086063,330.5490590170116,324.67928155810654,327.3914489746094,1324200,1.71,0.0
2025-12-08 00:00:00-05:00,328.64852405064937,328.69803445508484,319.7597299276641,327.2528381347656,1765500,0.0,0.0
2025-12-09 00:00:00-05:00,328.18332033728586,332.38028652611854,323.8873937474469,326.46099853515625,1296200,0.0,0.0
2025-12-10 00:00:00-05:00,325.51074457066875,337.62644553092645,321.9868965108854,337.57696533203125,1318000,0.0,0.0
2025-12-11 00:00:00-05:00,339.7842992760661,358.58148837197444,338.08176358044693,356.56219482421875,2990500,0.0,0.0
2025-12-12 00:00:00-05:00,356.7700647609959,359.72972383207275,354.24597040557535,355.42388916015625,2090600,0.0,0.0
2025-12-15 00:00:00-05:00,355.35460431097687,359.8089099360448,351.21705655798235,357.0076599121094,1314900,0.0,0.0
2025-12-16 00:00:00-05:00,356.7502871236027,357.87869549703316,345.0503038715522,348.3266906738281,1206100,0.0,0.0
2025-12-17 00:00:00-05:00,346.0203494540892,347.43582147692695,339.5170563150597,342.4469909667969,1586400,0.0,0.0
2025-12-18 00:00:00-05:00,338.606399611794,342.86275419420826,334.11252193844825,341.100830078125,1860400,0.0,0.0
2025-12-19 00:00:00-05:00,334.2213904361619,343.0903993404844,334.1817881504968,337.23052978515625,4158300,0.0,0.0
2025-12-22 00:00:00-05:00,337.23050538979,342.4865831950408,335.55766388184634,340.7741394042969,1354700,0.0,0.0
2025-12-23 00:00:00-05:00,339.24981805083706,341.82339263197025,338.2500642556215,339.7348327636719,806400,0.0,0.0
2025-12-24 00:00:00-05:00,340.9028316044069,343.3378434151529,339.0617332178577,339.8139953613281,458300,0.0,0.0
